ARI,Method,Hierarchy
0.97619923802168,pcaReduce,Kolodziejczyk
0.995984602392069,pcaReduce,Kolodziejczyk
0.96440535437125,pcaReduce,Kolodziejczyk
0.984028284693355,pcaReduce,Kolodziejczyk
0.995987470155655,pcaReduce,Kolodziejczyk
0.72908219577512,pcaReduce,Kolodziejczyk
0.991984131516836,pcaReduce,Kolodziejczyk
0.713877476228866,pcaReduce,Kolodziejczyk
0.98802436101535,pcaReduce,Kolodziejczyk
0.97619923802168,pcaReduce,Kolodziejczyk
0.675722102308679,pcaReduce,Kolodziejczyk
0.984073861537499,pcaReduce,Kolodziejczyk
0.991984131516836,pcaReduce,Kolodziejczyk
0.718877832010694,pcaReduce,Kolodziejczyk
0.729116757299219,pcaReduce,Kolodziejczyk
0.704116343926428,pcaReduce,Kolodziejczyk
0.723957686852874,pcaReduce,Kolodziejczyk
0.982410906998135,pcaReduce,Kolodziejczyk
0.976133085316561,pcaReduce,Kolodziejczyk
0.991989774224049,pcaReduce,Kolodziejczyk
0.7674223310854,pcaReduce,Kolodziejczyk
0.97619923802168,pcaReduce,Kolodziejczyk
0.984073861537499,pcaReduce,Kolodziejczyk
0.984073861537499,pcaReduce,Kolodziejczyk
0.721407839523512,pcaReduce,Kolodziejczyk
0.671150426629739,pcaReduce,Kolodziejczyk
0.742359048819782,pcaReduce,Kolodziejczyk
0.995987470155655,pcaReduce,Kolodziejczyk
0.882008957989405,pcaReduce,Kolodziejczyk
0.723828523009637,pcaReduce,Kolodziejczyk
0.974529594634118,pcaReduce,Kolodziejczyk
0.972284313724162,pcaReduce,Kolodziejczyk
0.737003246861897,pcaReduce,Kolodziejczyk
0.72908219577512,pcaReduce,Kolodziejczyk
0.718722387956288,pcaReduce,Kolodziejczyk
0.718722387956288,pcaReduce,Kolodziejczyk
0.937730209682121,pcaReduce,Kolodziejczyk
0.716367699424522,pcaReduce,Kolodziejczyk
0.615319738167671,pcaReduce,Kolodziejczyk
0.995987470155655,pcaReduce,Kolodziejczyk
0.98007306519423,pcaReduce,Kolodziejczyk
0.859112505351144,pcaReduce,Kolodziejczyk
0.483628469188069,pcaReduce,Patel
0.61230831214053,pcaReduce,Patel
0.5740590939948,pcaReduce,Patel
0.62050767474389,pcaReduce,Patel
0.619595198400824,pcaReduce,Patel
0.466058953175019,pcaReduce,Patel
0.600938823783264,pcaReduce,Patel
0.516435063336489,pcaReduce,Patel
0.659291832214522,pcaReduce,Patel
0.466827977834096,pcaReduce,Patel
0.473800763909935,pcaReduce,Patel
0.534661117013686,pcaReduce,Patel
0.551598353349511,pcaReduce,Patel
0.480598895174954,pcaReduce,Patel
0.510950545480192,pcaReduce,Patel
0.486845567985894,pcaReduce,Patel
0.905225823316963,pcaReduce,Patel
0.394627958780747,pcaReduce,Patel
0.528601979665825,pcaReduce,Patel
0.661700560779992,pcaReduce,Patel
0.671620684249197,pcaReduce,Patel
0.59847938677436,pcaReduce,Patel
0.461405928540769,pcaReduce,Patel
0.69953947862554,pcaReduce,Patel
0.733076242680354,pcaReduce,Patel
0.71690960688862,pcaReduce,Patel
0.760626231841951,pcaReduce,Patel
0.554554407641705,pcaReduce,Patel
0.693860784605386,pcaReduce,Patel
0.305169441896954,pcaReduce,Patel
0.590814045980282,pcaReduce,Patel
0.513891059109833,pcaReduce,Patel
0.811727829735897,pcaReduce,Patel
0.61461081734015,pcaReduce,Patel
0.640528535310523,pcaReduce,Patel
0.666570569539705,pcaReduce,Patel
0.801995891379995,pcaReduce,Patel
0.877065332853243,pcaReduce,Patel
0.529116201364731,pcaReduce,Patel
0.503710586536138,pcaReduce,Patel
0.704322825733225,pcaReduce,Patel
0.533656929487464,pcaReduce,Patel
0.585828453328559,pcaReduce,Patel
0.623579715338164,pcaReduce,Patel
0.479795674708098,pcaReduce,Patel
0.492576716722968,pcaReduce,Patel
0.4281992461714,pcaReduce,Patel
0.470464080793321,pcaReduce,Patel
0.490580543496718,pcaReduce,Patel
0.681600568902307,pcaReduce,Patel
0.755853956275663,pcaReduce,Patel
0.459196044897026,pcaReduce,Patel
0.740563398431274,pcaReduce,Patel
0.663399092760046,pcaReduce,Patel
0.714536876679498,pcaReduce,Patel
0.601459472559435,pcaReduce,Patel
0.438251309292048,pcaReduce,Patel
0.574361340465381,pcaReduce,Patel
0.555847816130825,pcaReduce,Patel
0.611177368903228,pcaReduce,Patel
0.592225207710435,pcaReduce,Patel
0.655206083654235,pcaReduce,Patel
0.877280212146022,pcaReduce,Patel
0.465406230623108,pcaReduce,Patel
0.629081272403097,pcaReduce,Patel
0.727284857911226,pcaReduce,Patel
0.452428176133755,pcaReduce,Patel
0.626848130912696,pcaReduce,Patel
0.492510090953025,pcaReduce,Patel
0.566992467759904,pcaReduce,Patel
0.589398241506177,pcaReduce,Patel
0.451280152187978,pcaReduce,Patel
0.630000483962609,pcaReduce,Patel
0.581016312634579,pcaReduce,Patel
0.595052181428824,pcaReduce,Patel
0.856633021792473,pcaReduce,Patel
0.679561946395208,pcaReduce,Patel
0.541514980080845,pcaReduce,Patel
0.603236751368118,pcaReduce,Patel
0.693775489585751,pcaReduce,Patel
0.624309926232351,pcaReduce,Patel
0.476383531641431,pcaReduce,Patel
0.542316095185941,pcaReduce,Patel
0.71037893479725,pcaReduce,Patel
0.643620175862938,pcaReduce,Patel
0.853037909971766,pcaReduce,Patel
0.721444943687539,pcaReduce,Patel
0.466704429515705,pcaReduce,Patel
0.595453490202143,pcaReduce,Patel
0.681606005041832,pcaReduce,Patel
0.65546409392567,pcaReduce,Patel
0.758668109721387,pcaReduce,Patel
0.693988195017169,pcaReduce,Patel
0.585072687979671,pcaReduce,Patel
0.720547180346175,pcaReduce,Patel
0.571023711070938,pcaReduce,Patel
0.640151708247097,pcaReduce,Patel
0.445974170491775,pcaReduce,Patel
0.726908573739904,pcaReduce,Patel
0.623512399624112,pcaReduce,Patel
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.4231732,SC3,Pollen1
0.6753337,SC3,Pollen1
0.4231732,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.4231732,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.4231732,SC3,Pollen1
0.3828124,SC3,Pollen1
0.4753295,SC3,Pollen1
0.4231732,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.7086876,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.3966647,SC3,Pollen1
0.4231732,SC3,Pollen1
0.4231732,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.4231732,SC3,Pollen1
0.4873099,SC3,Pollen1
0.4438857,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.4231732,SC3,Pollen1
0.6753337,SC3,Pollen1
0.4231732,SC3,Pollen1
0.3828124,SC3,Pollen1
0.4438857,SC3,Pollen1
0.4438857,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.3828124,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.4231732,SC3,Pollen1
0.6753337,SC3,Pollen1
0.3828124,SC3,Pollen1
0.4231732,SC3,Pollen1
0.4438857,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.4231732,SC3,Pollen1
0.7086876,SC3,Pollen1
0.4231732,SC3,Pollen1
0.6753337,SC3,Pollen1
0.4231732,SC3,Pollen1
0.4438857,SC3,Pollen1
0.4231732,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.4231732,SC3,Pollen1
0.4231732,SC3,Pollen1
0.3828124,SC3,Pollen1
0.6753337,SC3,Pollen1
0.4231732,SC3,Pollen1
0.3828124,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.4231732,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.6753337,SC3,Pollen1
0.9580583,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9582862,SC3,Pollen2
0.9580583,SC3,Pollen2
0.9206223,SC3,Usoskin1
0.8200697,SC3,Usoskin1
0.9233791,SC3,Usoskin1
0.9226908,SC3,Usoskin1
0.9576217,SC3,Usoskin1
0.9123021,SC3,Usoskin1
0.8410635,SC3,Usoskin1
0.9070098,SC3,Usoskin1
0.9206223,SC3,Usoskin1
0.9143389,SC3,Usoskin1
0.8394285,SC3,Usoskin1
0.9293986,SC3,Usoskin1
0.9293696,SC3,Usoskin1
0.9123947,SC3,Usoskin1
0.9026381,SC3,Usoskin1
0.8345307,SC3,Usoskin1
0.9312213,SC3,Usoskin1
0.9206223,SC3,Usoskin1
0.9205297,SC3,Usoskin1
0.9070807,SC3,Usoskin1
0.9233791,SC3,Usoskin1
0.9162359,SC3,Usoskin1
0.8200697,SC3,Usoskin1
0.9317865,SC3,Usoskin1
0.9317865,SC3,Usoskin1
0.9182249,SC3,Usoskin1
0.9269139,SC3,Usoskin1
0.923597,SC3,Usoskin1
0.82011,SC3,Usoskin1
0.9615866,SC3,Usoskin1
0.923288,SC3,Usoskin1
0.9254602,SC3,Usoskin1
0.8394285,SC3,Usoskin1
0.9273381,SC3,Usoskin1
0.8425367,SC3,Usoskin1
0.9484433,SC3,Usoskin1
0.9206223,SC3,Usoskin1
0.9303288,SC3,Usoskin1
0.9317865,SC3,Usoskin1
0.9293986,SC3,Usoskin1
0.9154149,SC3,Usoskin1
0.923597,SC3,Usoskin1
0.9126357,SC3,Usoskin1
0.9206214,SC3,Usoskin1
0.9408299,SC3,Usoskin1
0.9318756,SC3,Usoskin1
0.9018277,SC3,Usoskin1
0.8200697,SC3,Usoskin1
0.9280835,SC3,Usoskin1
0.8313804,SC3,Usoskin1
0.9317865,SC3,Usoskin1
0.9262032,SC3,Usoskin1
0.9297085,SC3,Usoskin1
0.9575797,SC3,Usoskin1
0.9206223,SC3,Usoskin1
0.9402056,SC3,Usoskin1
0.9465927,SC3,Usoskin1
0.9232002,SC3,Usoskin1
0.9232002,SC3,Usoskin1
0.9096366,SC3,Usoskin1
0.9256013,SC3,Usoskin1
0.9261588,SC3,Usoskin1
0.9048575,SC3,Usoskin1
0.8198235,SC3,Usoskin1
0.8134448,SC3,Usoskin1
0.9233791,SC3,Usoskin1
0.8413016,SC3,Usoskin1
0.9206223,SC3,Usoskin1
0.9206223,SC3,Usoskin1
0.8394285,SC3,Usoskin1
0.8136585,SC3,Usoskin1
0.9379722,SC3,Usoskin1
0.9123021,SC3,Usoskin1
0.8631459,SC3,Usoskin1
0.8258825,SC3,Usoskin1
0.9210377,SC3,Usoskin1
0.9205297,SC3,Usoskin1
0.9254602,SC3,Usoskin1
0.9254602,SC3,Usoskin1
0.9289886,SC3,Usoskin1
0.9018277,SC3,Usoskin1
0.9205297,SC3,Usoskin1
0.9018277,SC3,Usoskin1
0.9252878,SC3,Usoskin1
0.8425367,SC3,Usoskin1
0.9487785,SC3,Usoskin1
0.9262032,SC3,Usoskin1
0.8165381,SC3,Usoskin1
0.9096366,SC3,Usoskin1
0.9406771,SC3,Usoskin1
0.9156146,SC3,Usoskin1
0.9406771,SC3,Usoskin1
0.9233791,SC3,Usoskin1
0.9123021,SC3,Usoskin1
0.8814617,SC3,Usoskin1
0.9160052,SC3,Usoskin1
0.9344703,SC3,Usoskin1
0.9382298,SC3,Usoskin1
0.9317865,SC3,Usoskin1
0.923288,SC3,Usoskin1
0.9047086,SC3,Usoskin2
0.9001015,SC3,Usoskin2
0.8799101,SC3,Usoskin2
0.8969203,SC3,Usoskin2
0.8414141,SC3,Usoskin2
0.8997405,SC3,Usoskin2
0.8945767,SC3,Usoskin2
0.8966013,SC3,Usoskin2
0.902592,SC3,Usoskin2
0.906852,SC3,Usoskin2
0.9026204,SC3,Usoskin2
0.9030444,SC3,Usoskin2
0.8929993,SC3,Usoskin2
0.8985467,SC3,Usoskin2
0.9032325,SC3,Usoskin2
0.8757594,SC3,Usoskin2
0.8756119,SC3,Usoskin2
0.8735686,SC3,Usoskin2
0.900432,SC3,Usoskin2
0.8990172,SC3,Usoskin2
0.8754678,SC3,Usoskin2
0.8698579,SC3,Usoskin2
0.8977629,SC3,Usoskin2
0.8943271,SC3,Usoskin2
0.8735395,SC3,Usoskin2
0.8996768,SC3,Usoskin2
0.8835825,SC3,Usoskin2
0.8952274,SC3,Usoskin2
0.9059624,SC3,Usoskin2
0.894955,SC3,Usoskin2
0.882659,SC3,Usoskin2
0.9090176,SC3,Usoskin2
0.886526,SC3,Usoskin2
0.8999024,SC3,Usoskin2
0.9017103,SC3,Usoskin2
0.911578,SC3,Usoskin2
0.8975438,SC3,Usoskin2
0.8828025,SC3,Usoskin2
0.9052932,SC3,Usoskin2
0.7025081,SC3,Usoskin2
0.8848179,SC3,Usoskin2
0.8736452,SC3,Usoskin2
0.8797796,SC3,Usoskin2
0.8714435,SC3,Usoskin2
0.9073675,SC3,Usoskin2
0.9019139,SC3,Usoskin2
0.8921784,SC3,Usoskin2
0.910917,SC3,Usoskin2
0.8159835,SC3,Usoskin2
0.9095053,SC3,Usoskin2
0.8916503,SC3,Usoskin2
0.8989889,SC3,Usoskin2
0.8415594,SC3,Usoskin2
0.9019275,SC3,Usoskin2
0.8956381,SC3,Usoskin2
0.9022377,SC3,Usoskin2
0.8905852,SC3,Usoskin2
0.8944548,SC3,Usoskin2
0.8942503,SC3,Usoskin2
0.9112429,SC3,Usoskin2
0.9132216,SC3,Usoskin2
0.8990172,SC3,Usoskin2
0.8884245,SC3,Usoskin2
0.9011417,SC3,Usoskin2
0.903294,SC3,Usoskin2
0.9022703,SC3,Usoskin2
0.8745841,SC3,Usoskin2
0.868017,SC3,Usoskin2
0.9059992,SC3,Usoskin2
0.8726094,SC3,Usoskin2
0.8712139,SC3,Usoskin2
0.9095437,SC3,Usoskin2
0.9078045,SC3,Usoskin2
0.8876642,SC3,Usoskin2
0.8851132,SC3,Usoskin2
0.8267965,SC3,Usoskin2
0.8799101,SC3,Usoskin2
0.8800508,SC3,Usoskin2
0.8979561,SC3,Usoskin2
0.882659,SC3,Usoskin2
0.8950179,SC3,Usoskin2
0.8968952,SC3,Usoskin2
0.8960099,SC3,Usoskin2
0.9050045,SC3,Usoskin2
0.904521,SC3,Usoskin2
0.8975431,SC3,Usoskin2
0.8827467,SC3,Usoskin2
0.9082301,SC3,Usoskin2
0.8948418,SC3,Usoskin2
0.9003882,SC3,Usoskin2
0.8997005,SC3,Usoskin2
0.9076448,SC3,Usoskin2
0.883446,SC3,Usoskin2
0.8312934,SC3,Usoskin2
0.8727761,SC3,Usoskin2
0.9076448,SC3,Usoskin2
0.8723155,SC3,Usoskin2
0.8969802,SC3,Usoskin2
0.9014271,SC3,Usoskin2
0.8816327,SC3,Usoskin2
0.8724333,SC3,Usoskin3
0.8955009,SC3,Usoskin3
0.8707562,SC3,Usoskin3
0.8689861,SC3,Usoskin3
0.8678575,SC3,Usoskin3
0.893586,SC3,Usoskin3
0.8640247,SC3,Usoskin3
0.8962731,SC3,Usoskin3
0.8708432,SC3,Usoskin3
0.8702148,SC3,Usoskin3
0.8924683,SC3,Usoskin3
0.9026669,SC3,Usoskin3
0.6959429,SC3,Usoskin3
0.8960836,SC3,Usoskin3
0.8683556,SC3,Usoskin3
0.6984616,SC3,Usoskin3
0.8963866,SC3,Usoskin3
0.6749255,SC3,Usoskin3
0.873,SC3,Usoskin3
0.8674016,SC3,Usoskin3
0.8711526,SC3,Usoskin3
0.8965722,SC3,Usoskin3
0.8704095,SC3,Usoskin3
0.8637214,SC3,Usoskin3
0.8910338,SC3,Usoskin3
0.8644166,SC3,Usoskin3
0.8641786,SC3,Usoskin3
0.8982475,SC3,Usoskin3
0.8714359,SC3,Usoskin3
0.8730683,SC3,Usoskin3
0.8654765,SC3,Usoskin3
0.8687051,SC3,Usoskin3
0.8874125,SC3,Usoskin3
0.8698822,SC3,Usoskin3
0.897807,SC3,Usoskin3
0.8677886,SC3,Usoskin3
0.6925983,SC3,Usoskin3
0.8639508,SC3,Usoskin3
0.8695158,SC3,Usoskin3
0.8902929,SC3,Usoskin3
0.8683796,SC3,Usoskin3
0.8681593,SC3,Usoskin3
0.8694706,SC3,Usoskin3
0.8939786,SC3,Usoskin3
0.8687587,SC3,Usoskin3
0.8696926,SC3,Usoskin3
0.8697001,SC3,Usoskin3
0.8923668,SC3,Usoskin3
0.8664999,SC3,Usoskin3
0.8713306,SC3,Usoskin3
0.8963075,SC3,Usoskin3
0.8702835,SC3,Usoskin3
0.6885654,SC3,Usoskin3
0.8715835,SC3,Usoskin3
0.8712092,SC3,Usoskin3
0.8902929,SC3,Usoskin3
0.8951471,SC3,Usoskin3
0.8919722,SC3,Usoskin3
0.6764085,SC3,Usoskin3
0.8692123,SC3,Usoskin3
0.6891525,SC3,Usoskin3
0.8665375,SC3,Usoskin3
0.8637362,SC3,Usoskin3
0.894477,SC3,Usoskin3
0.8960625,SC3,Usoskin3
0.8754181,SC3,Usoskin3
0.8951471,SC3,Usoskin3
0.8974629,SC3,Usoskin3
0.8684021,SC3,Usoskin3
0.847066,SC3,Usoskin3
0.8634367,SC3,Usoskin3
0.8657834,SC3,Usoskin3
0.8954444,SC3,Usoskin3
0.9011805,SC3,Usoskin3
0.8983845,SC3,Usoskin3
0.8694469,SC3,Usoskin3
0.9003432,SC3,Usoskin3
0.8910572,SC3,Usoskin3
0.8705615,SC3,Usoskin3
0.8924994,SC3,Usoskin3
0.8702148,SC3,Usoskin3
0.896752,SC3,Usoskin3
0.8638283,SC3,Usoskin3
0.872043,SC3,Usoskin3
0.8687888,SC3,Usoskin3
0.8924994,SC3,Usoskin3
0.8694282,SC3,Usoskin3
0.8720324,SC3,Usoskin3
0.8935294,SC3,Usoskin3
0.8987038,SC3,Usoskin3
0.8972849,SC3,Usoskin3
0.6506071,SC3,Usoskin3
0.8922039,SC3,Usoskin3
0.8658857,SC3,Usoskin3
0.8906245,SC3,Usoskin3
0.8943531,SC3,Usoskin3
0.8934609,SC3,Usoskin3
0.8940598,SC3,Usoskin3
0.8713941,SC3,Usoskin3
0.8653919,SC3,Usoskin3
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.7055785,SC3,Treutlein
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6634817,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6634817,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6634817,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6634817,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6634817,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6634817,SC3,Deng
0.7790455,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6634817,SC3,Deng
0.6634817,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6634817,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6634817,SC3,Deng
0.6658896,SC3,Deng
0.7790455,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.6658896,SC3,Deng
0.7790455,SC3,Deng
0.6658896,SC3,Deng
