AUROC,Dataset
0.643822843822844,Pollen2
0.653354392298435,Pollen2
0.683430515063168,Pollen2
0.598384424192212,Pollen2
0.53309265944645,Pollen2
0.596791187739464,Pollen2
0.736637512147716,Pollen2
0.551656920077973,Pollen2
0.543006993006993,Pollen2
0.615886495443248,Pollen2
0.637015314434669,Pollen2
0.575887484957882,Pollen2
0.611273080660836,Pollen2
0.645919635459818,Pollen2
0.613554903877485,Pollen2
0.761175898931001,Pollen2
0.574372759856631,Pollen2
0.673426573426573,Pollen2
0.616375121477162,Pollen2
0.531483015741508,Pollen2
0.587552447552448,Pollen2
0.580571665285833,Pollen2
0.577361226180613,Pollen2
0.624849578820698,Pollen2
0.543355855855856,Pollen2
0.556338028169014,Pollen2
0.606949458483754,Pollen2
0.601068999028183,Pollen2
0.581632653061224,Pollen2
0.571826113116727,Pollen2
0.59188660801564,Pollen2
0.674927113702624,Pollen2
0.644780447390224,Pollen2
0.597322503008424,Pollen2
0.583819241982507,Pollen2
0.638155751058978,Pollen2
0.598251748251748,Pollen2
0.554825174825175,Pollen2
0.569594034797016,Pollen2
0.634113504556752,Pollen2
0.60958182912154,Pollen2
0.67201166180758,Pollen2
0.640913508260447,Pollen2
0.528997514498757,Pollen2
0.575804195804196,Pollen2
0.543185584092792,Pollen2
0.594300766283525,Pollen2
0.550522113022113,Pollen2
0.626579203109815,Pollen2
0.604494614747308,Pollen2
0.620991253644315,Pollen2
0.633333333333334,Pollen2
0.614475524475524,Pollen2
0.58191797845899,Pollen2
0.62051282051282,Pollen2
0.590675990675991,Pollen2
0.647265948632974,Pollen2
0.544314108830238,Pollen2
0.533100233100233,Pollen2
0.58958041958042,Pollen2
0.641156462585034,Pollen2
0.561826843413422,Pollen2
0.625364431486881,Pollen2
0.552609776304889,Pollen2
0.547272727272727,Pollen2
0.579018227009114,Pollen2
0.573322286661143,Pollen2
0.63049853372434,Pollen2
0.621782339524275,Pollen2
0.582054753309266,Pollen2
0.537272727272727,Pollen2
0.579950289975145,Pollen2
0.621328671328671,Pollen2
0.555474095796677,Pollen2
0.627505827505828,Pollen2
0.652858326429163,Pollen2
0.543846153846154,Pollen2
0.564208782104391,Pollen2
0.578293289146645,Pollen2
0.535057471264368,Pollen2
0.622892720306513,Pollen2
0.605246008471815,Pollen2
0.594163658243081,Pollen2
0.560376967688484,Pollen2
0.594552609776305,Pollen2
0.587412587412587,Pollen2
0.696307094266278,Pollen2
0.606759906759907,Pollen2
0.603613053613054,Pollen2
0.52911877394636,Pollen2
0.569950517318938,Pollen2
0.569566634082763,Pollen2
0.644071914480078,Pollen2
0.555387019672734,Pollen2
0.595929118773947,Pollen2
0.580237862495927,Pollen2
0.578590785907859,Ting
0.545012165450122,Ting
0.61318407960199,Ting
0.629795396419437,Ting
0.545454545454545,Ting
0.552371541501976,Ting
0.6575,Ting
0.652068126520681,Ting
0.530413625304136,Ting
0.64507299270073,Ting
0.545844625112918,Ting
0.595191040843215,Ting
0.609793187347932,Ting
0.599756690997567,Ting
0.581204379562044,Ting
0.58695652173913,Ting
0.538929440389294,Ting
0.586833333333333,Ting
0.563681592039801,Ting
0.631995133819951,Ting
0.601243781094527,Ting
0.5705,Ting
0.599148418491484,Ting
0.674626865671642,Ting
0.578929539295393,Ting
0.669099756690998,Ting
0.581812652068126,Ting
0.550333333333333,Ting
0.606,Ting
0.568833333333333,Ting
0.604084321475626,Ting
0.695024875621891,Ting
0.545771144278607,Ting
0.583333333333333,Ting
0.58102766798419,Ting
0.581639566395664,Ting
0.525971093044264,Ting
0.559950248756219,Ting
0.562347931873479,Ting
0.622636815920398,Ting
0.595771144278607,Ting
0.623666666666667,Ting
0.552173913043478,Ting
0.569437340153453,Ting
0.591238471673254,Ting
0.574110671936759,Ting
0.6045,Ting
0.621046228710462,Ting
0.652676399026764,Ting
0.531333333333333,Ting
0.646897810218978,Ting
0.563564476885645,Ting
0.533582089552239,Ting
0.617396593673966,Ting
0.566624040920716,Ting
0.587287104622871,Ting
0.603731343283582,Ting
0.611660079051383,Ting
0.629850746268657,Ting
0.573296836982968,Ting
0.551166666666667,Ting
0.555223880597015,Ting
0.553184281842818,Ting
0.619221411192214,Ting
0.585572139303483,Ting
0.532333333333333,Ting
0.631713554987212,Ting
0.694005270092227,Ting
0.587895377128954,Ting
0.677865612648221,Ting
0.574626865671642,Ting
0.592761557177616,Ting
0.539303482587065,Ting
0.591,Ting
0.615283267457181,Ting
0.547141119221411,Ting
0.608576642335767,Ting
0.592761557177616,Ting
0.660079051383399,Ting
0.657238442822385,Ting
0.553832116788321,Ting
0.579379562043796,Ting
0.602766798418972,Ting
0.563899868247694,Ting
0.539233576642336,Ting
0.627363184079602,Ting
0.55467720685112,Ting
0.584650856389987,Ting
0.572992700729927,Ting
0.638805970149254,Ting
0.595849802371542,Ting
0.659367396593674,Ting
0.627799736495389,Ting
0.6919099756691,Ting
0.606060606060606,Ting
0.570816864295125,Ting
0.544245524296675,Ting
0.527749360613811,Ting
0.753623188405797,Ting
0.545524296675192,Ting
0.533631713554987,Ting
0.556458897922313,Ting
0.677206851119895,Ting
0.621393034825871,Ting
0.537878787878788,Ting
0.609452736318408,Ting
0.592555994729908,Ting
0.629850746268657,Ting
0.558833333333333,Ting
0.612020460358056,Ting
0.56021897810219,Ting
0.542908762420958,Ting
0.539537712895377,Ting
0.629776021080369,Ting
0.639833333333333,Ting
0.587562189054726,Ting
0.666970802919708,Ting
0.5800395256917,Ting
0.554440389294404,Ting
0.536572890025575,Ting
0.612,Ting
0.574817518248175,Ting
0.542786069651741,Ting
0.554092071611253,Ting
0.595194647201946,Ting
0.639598540145985,Ting
0.599802371541502,Ting
0.569828722002635,Ting
0.571167883211679,Ting
0.572388059701492,Ting
0.552046035805627,Ting
0.5566534914361,Ting
0.531630170316302,Ting
0.546228710462287,Ting
0.586678832116788,Ting
0.581094527363184,Ting
0.558394160583942,Ting
0.635046113306983,Ting
0.571890547263681,Ting
0.619154228855721,Ting
0.634825870646766,Ting
0.612189054726368,Ting
0.60492700729927,Ting
0.677007299270073,Ting
0.574296675191816,Ting
0.526021080368907,Ting
0.578467153284672,Ting
0.548661800486618,Ting
0.574680306905371,Ting
0.536833333333333,Ting
0.533536585365854,Ting
0.535117434507678,Ting
0.541970802919708,Ting
0.611660079051383,Ting
0.59367396593674,Ting
0.648258706467662,Ting
0.58102766798419,Ting
0.546333333333333,Ting
0.603964194373402,Ting
0.573785166240409,Ting
0.599802371541502,Ting
0.611166666666667,Ting
0.5705,Ting
0.712895377128954,Ting
0.532835820895522,Ting
0.554136253041363,Ting
0.600669099756691,Ting
0.626482213438735,Ting
0.578392621870883,Ting
0.611001317523057,Ting
0.560485933503836,Ting
0.535166666666667,Ting
0.618577075098814,Ting
0.564676616915423,Ting
0.559610705596107,Ting
0.543283582089552,Ting
0.558394160583942,Ting
0.544333333333333,Ting
0.569828722002635,Ting
0.571739130434783,Ting
0.53345498783455,Ting
0.596715328467153,Ting
0.527980535279805,Ting
0.551383399209486,Ting
0.583333333333333,Ting
0.561333333333333,Ting
0.604726368159204,Ting
0.629850746268657,Ting
0.542274939172749,Ting
0.592226613965744,Ting
0.597014925373134,Ting
0.631662149954833,Ting
0.641166666666667,Ting
0.616180048661801,Ting
0.587895377128954,Ting
0.606218905472637,Ting
0.634387351778656,Ting
0.5685,Ting
0.638998682476943,Ting
0.563,Ting
0.6075,Ting
0.621541501976285,Ting
0.61830900243309,Ting
0.567661691542289,Ting
0.616240409207161,Ting
0.540153452685422,Ting
0.593214756258235,Ting
0.590632603406326,Ting
0.554219948849105,Ting
0.620223978919631,Ting
0.612834549878345,Ting
0.686429512516469,Ting
0.605352303523035,Ting
0.590632603406326,Ting
0.592153284671533,Ting
0.579987834549878,Ting
0.618407960199005,Ting
0.59823600973236,Ting
0.535888077858881,Ting
0.63838199513382,Ting
0.543812104787715,Ting
0.558695652173913,Ting
0.631887985546522,Ting
0.537595907928389,Ting
0.591897233201581,Ting
0.629117259552042,Ting
0.581204379562044,Ting
0.576946472019465,Ting
0.572333333333333,Ting
0.58681592039801,Ting
0.602189781021898,Ting
0.576616915422886,Ting
0.651515151515151,Ting
0.596179183135705,Ting
0.596333333333333,Ting
0.617700729927007,Ting
0.621870882740448,Ting
0.552685421994885,Ting
0.607055961070559,Ting
0.536833333333333,Ting
0.553666666666667,Ting
0.572,Ting
0.576416337285903,Ting
0.617333333333333,Ting
0.571483375959079,Ting
0.581508515815085,Ting
0.569951338199513,Ting
0.576616915422886,Ting
0.561435523114355,Ting
0.609793187347932,Ting
0.648221343873518,Ting
0.54,Ting
0.56592039800995,Ting
0.583333333333333,Ting
0.6596657633243,Ting
0.562347931873479,Ting
0.56318407960199,Ting
0.631386861313869,Ting
0.571146245059289,Ting
0.536445012787724,Ting
0.6161800486618,Ting
0.538730803974706,Ting
0.576034063260341,Ting
0.544099756690998,Ting
0.571476964769648,Ting
0.547314578005115,Ting
0.661396574440053,Ting
0.585478771454381,Ting
0.604318734793187,Ting
0.580596107055961,Ting
0.608036890645586,Ting
0.560827250608273,Ting
0.623783454987834,Ting
0.61743450767841,Ting
0.638308457711443,Ting
0.657444005270092,Ting
0.599254742547426,Ting
0.52910447761194,Ting
0.653162055335968,Ting
0.619,Ting
0.589641943734015,Ting
0.610705596107056,Ting
0.550833333333333,Ting
0.598844282238443,Ting
0.623783454987835,Ting
0.617588932806324,Ting
0.61034255599473,Ting
0.601581508515815,Ting
0.561166666666667,Ting
0.525831202046036,Ting
0.568414322250639,Ting
0.643034825870647,Ting
0.595520421607378,Ting
0.538929440389294,Ting
0.618542199488491,Ting
0.614953886693017,Ting
0.544278606965174,Ting
0.628041362530414,Ting
0.552393857271906,Ting
0.566605839416058,Ting
0.590024330900243,Ting
0.582864450127877,Ting
0.567186088527552,Ting
0.581812652068127,Ting
0.622833333333333,Ting
0.61,Ting
0.645915678524374,Ting
0.557926829268293,Ting
0.598484848484849,Ting
0.621166666666667,Ting
0.562020460358056,Ting
0.573333333333333,Ting
0.598484848484849,Ting
0.614051094890511,Ting
0.569343065693431,Ting
0.622333333333333,Ting
0.628041362530414,Ting
0.656218905472637,Ting
0.563682864450128,Ting
0.566301703163017,Ting
0.623383084577114,Ting
0.569951338199513,Ting
0.585766423357664,Ting
0.559507678410117,Ting
0.567263427109974,Ting
0.578516624040921,Ting
0.559002433090024,Ting
0.629866180048662,Ting
0.571776155717762,Ting
0.541542288557214,Ting
0.549736495388669,Ting
0.683135704874835,Ting
0.616271409749671,Ting
0.5595,Ting
0.632000903342367,Ting
0.624552429667519,Ting
0.559610705596107,Ting
0.570716112531969,Ting
0.609489051094891,Ting
0.638746803069054,Ting
0.613138686131387,Ting
0.607055961070559,Ting
0.600131752305665,Ting
0.54223125564589,Ting
0.574513381995134,Ting
0.618613138686132,Ting
0.578026196928636,Ting
0.621,Ting
0.563868613138686,Ting
0.554440389294404,Ting
0.637810945273632,Ting
0.600127877237852,Ting
0.562333333333333,Ting
0.579042457091238,Ting
0.558833333333333,Ting
0.627737226277372,Ting
0.669631093544137,Ting
0.564676616915423,Ting
0.591849148418491,Ting
0.552919708029197,Ting
0.620742092457421,Ting
0.560827250608273,Ting
0.60920716112532,Ting
0.548748353096179,Ting
0.596333333333333,Ting
0.604318734793187,Ting
0.591044776119403,Ting
0.550486618004866,Ting
0.571776155717762,Ting
0.628129117259552,Ting
0.588603425559947,Ting
0.547666666666667,Ting
0.580596107055961,Ting
0.562166666666667,Ting
0.531052393857272,Ting
0.58399209486166,Ting
0.629833333333333,Ting
0.574074074074074,Ting
0.581713554987212,Ting
0.576333333333333,Ting
0.626152832674572,Ting
0.599756690997567,Ting
0.587591240875912,Ting
0.56478102189781,Ting
0.575098814229249,Ting
0.642786069651741,Ting
0.544137022397892,Ting
0.742396593673966,Ting
0.573166666666667,Ting
0.673333333333333,Ting
0.690389294403893,Ting
0.551666666666667,Ting
0.58542199488491,Ting
0.571702800361337,Ting
0.600790513833992,Ting
0.531021897810219,Ting
0.583333333333333,Ting
0.711442786069652,Ting
0.604622871046229,Ting
0.550127877237852,Ting
0.539537712895377,Ting
0.596291560102302,Ting
0.675373134328358,Ting
0.600131752305665,Ting
0.661192214111922,Ting
0.545620437956204,Ting
0.607707509881423,Ting
0.60836627140975,Ting
0.612226277372263,Ting
0.55139902676399,Ting
0.547141119221411,Ting
0.579667519181586,Ting
0.66403162055336,Ting
0.542710997442455,Ting
0.619,Ting
0.701910408432148,Ting
0.659671532846715,Ting
0.612189054726368,Ting
0.566301703163017,Ting
0.554166666666667,Ting
0.5525,Ting
0.64228855721393,Ting
0.588807785888078,Ting
0.616305329719964,Ting
0.60948905109489,Ting
0.565217391304348,Ting
0.545783926218709,Ting
0.621890547263682,Ting
0.575124378109453,Ting
0.606719367588933,Ting
0.577348690153568,Ting
0.619666666666667,Ting
0.688,Ting
0.570166666666667,Ting
0.555048661800487,Ting
0.618577075098814,Ting
0.542579075425791,Ting
0.61381074168798,Ting
0.610102301790281,Ting
0.586495031616983,Ting
0.653892944038929,Ting
0.592537313432836,Ting
0.587340153452685,Ting
0.549,Ting
0.563432835820896,Ting
0.558394160583942,Ting
0.56478102189781,Ting
0.618407960199005,Ting
0.630170316301703,Ting
0.558666666666667,Ting
0.574513381995134,Ting
0.597627737226277,Ting
0.585252935862692,Ting
0.608666666666667,Ting
0.674270072992701,Ting
0.600248756218905,Ting
0.575621890547264,Ting
0.571166666666667,Ting
0.60935441370224,Ting
0.542579075425791,Ting
0.614624505928854,Ting
0.639598540145985,Ting
0.614051094890511,Ting
0.575166666666667,Ting
0.63407960199005,Ting
0.579353233830846,Ting
0.552280939476061,Ting
0.586495031616983,Ting
0.6395,Ting
0.541943734015345,Ting
0.538625304136253,Ting
0.535888077858881,Ting
0.685111989459816,Ting
0.637333333333333,Ting
0.584833333333333,Ting
0.736009732360097,Ting
0.56592039800995,Ting
0.552,Ting
0.562582345191041,Ting
0.618004866180049,Ting
0.634015345268542,Ting
0.580900243309002,Ting
0.572080291970803,Ting
0.639166666666667,Ting
0.624833333333333,Ting
0.576338199513382,Ting
0.547749391727494,Ting
0.55076726342711,Ting
0.669099756690998,Ting
0.549333333333333,Ting
0.544278606965174,Ting
0.595191040843215,Ting
0.607360097323601,Ting
0.659367396593674,Ting
0.573905109489051,Ting
0.654150197628458,Ting
0.704975124378109,Ting
0.590024330900243,Ting
0.602189781021898,Ting
0.62910447761194,Ting
0.659203980099502,Ting
0.619894598155468,Ting
0.695833333333333,Ting
0.577404479578393,Ting
0.582345191040843,Ting
0.658761528326746,Ting
0.555961070559611,Ting
0.6365,Ting
0.55,Ting
0.611009732360097,Ting
0.548089591567852,Ting
0.552238805970149,Ting
0.571805006587615,Ting
0.589416058394161,Ting
0.560072267389341,Ting
0.576214833759591,Ting
0.559002433090024,Ting
0.529923273657289,Ting
0.62712895377129,Ting
0.559666666666667,Ting
0.582116788321168,Ting
0.5535,Ting
0.588503649635036,Ting
0.591166666666667,Ting
0.674574209245742,Ting
0.644598155467721,Ting
0.558959156785244,Ting
0.594586374695864,Ting
0.52635046113307,Ting
0.599472990777339,Ting
0.552333333333333,Ting
0.576338199513382,Ting
0.556982872200264,Ting
0.563681592039801,Ting
0.60836627140975,Ting
0.637469586374696,Ting
0.646517412935323,Ting
0.579155374887082,Ting
0.616166666666667,Ting
0.626119402985075,Ting
0.558959156785244,Ting
0.63681592039801,Ting
0.6015,Ting
0.581094527363184,Ting
0.578467153284672,Ting
0.612530413625304,Ting
0.594029850746269,Ting
0.628649635036496,Ting
0.583084577114428,Ting
0.544884910485934,Ting
0.615875912408759,Ting
0.570833333333333,Ting
0.619894598155468,Ting
0.558312020460358,Ting
0.586069651741294,Ting
0.582116788321168,Ting
0.582835820895522,Ting
0.576086956521739,Ting
0.582666666666667,Ting
0.561739659367397,Ting
0.537712895377129,Ting
0.591897233201581,Ting
0.533503836317135,Ting
0.605839416058394,Ting
0.539841849148418,Ting
0.592226613965744,Ting
0.620133819951338,Ting
0.681569343065694,Ting
0.564925373134328,Ting
0.592153284671533,Ting
0.6305,Ting
0.627237851662404,Ting
0.571776155717762,Ting
0.612530413625304,Ting
0.618906455862978,Ting
0.602108036890646,Ting
0.601333333333333,Ting
0.5566534914361,Ting
0.653588807785888,Ting
0.602941176470588,Ting
0.574168797953964,Ting
0.562935323383084,Ting
0.590579710144927,Ting
0.57816301703163,Ting
0.612226277372263,Ting
0.661192214111922,Ting
0.578771289537713,Ting
0.539859981933153,Ting
0.539233576642336,Ting
0.557481751824818,Ting
0.694993412384717,Ting
0.525621890547264,Ting
0.60935441370224,Ting
0.58399209486166,Ting
0.534584980237154,Ting
0.576338199513382,Ting
0.567637759710931,Ting
0.629446640316206,Ting
0.576865671641791,Ting
0.565166666666667,Ting
0.533596837944664,Ting
0.533762420957543,Ting
0.603580562659847,Ting
0.609833333333333,Ting
0.673383084577114,Ting
0.600973236009732,Ting
0.657846715328467,Ting
0.5845,Ting
0.539233576642336,Ting
0.607289002557545,Ting
0.597323600973236,Ting
0.619820971867008,Ting
0.561131386861314,Ting
0.58596837944664,Ting
0.626482213438735,Ting
0.615875912408759,Ting
0.559333333333333,Ting
0.592537313432836,Ting
0.621,Ting
0.597826086956522,Ting
0.587287104622871,Ting
0.579353233830846,Ting
0.545924574209246,Ting
0.654501216545012,Ting
0.573905109489051,Ting
0.533310749774164,Ting
0.546268656716418,Ting
0.58955223880597,Ting
0.562347931873479,Ting
0.561892583120205,Ting
0.594586374695864,Ting
0.561691542288557,Ting
0.572,Ting
0.586070559610706,Ting
0.53925831202046,Ting
0.540184453227931,Ting
0.5295,Ting
0.577404479578393,Ting
0.572688564476886,Ting
0.639294403892944,Ting
0.602189781021898,Ting
0.557312252964427,Ting
0.558959156785244,Ting
0.617396593673966,Ting
0.557785888077859,Ting
0.6385,Ting
0.550248756218905,Ting
0.540754257907543,Ting
0.5595,Ting
0.626824817518248,Ting
0.577075098814229,Ting
0.595191040843215,Ting
0.582725060827251,Ting
0.581639566395664,Ting
0.55920716112532,Ting
0.525180668473351,Ting
0.548748353096179,Ting
0.541666666666667,Ting
0.703557312252964,Ting
0.603096179183136,Ting
0.595520421607378,Ting
0.576416337285903,Ting
0.601581508515815,Ting
0.607333333333333,Ting
0.587313432835821,Ting
0.687333333333333,Ting
0.590298507462687,Ting
0.546419437340153,Ting
0.587591240875912,Ting
0.592966751918159,Ting
0.569833333333333,Ting
0.587285902503294,Ting
0.545780051150895,Ting
0.567774936061381,Ting
0.56227621483376,Ting
0.625608272506083,Ting
0.554426377597109,Ting
0.633069828722003,Ting
0.610097323600973,Ting
0.689303482587065,Ting
0.542966751918158,Ting
0.536192214111922,Ting
0.551094890510949,Ting
0.695559610705596,Ting
0.559666666666667,Ting
0.599004975124378,Ting
0.629601990049751,Ting
0.548976982097187,Ting
0.568126520681265,Ting
0.660888077858881,Ting
0.614611562782294,Ting
0.574040920716112,Ting
0.539333333333333,Ting
0.690052700922266,Ting
0.552166666666667,Ting
0.605839416058394,Ting
0.551,Ting
0.518774703557312,Ting
0.574,Ting
0.575121654501217,Ting
0.574166666666667,Ting
0.581812652068126,Ting
0.580666666666667,Ting
0.64294403892944,Ting
0.580051150895141,Ting
0.545780051150895,Ting
0.70529197080292,Ting
0.55613810741688,Ting
0.568654019873532,Ting
0.641727493917275,Ting
0.586317135549872,Ting
0.647891963109354,Ting
0.588414634146342,Ting
0.563241106719368,Ting
0.598484848484849,Ting
0.563564476885645,Ting
0.587468030690537,Ting
0.594202898550725,Ting
0.553223844282238,Ting
0.619525547445256,Ting
0.638010540184453,Ting
0.623188405797101,Ting
0.592028003613369,Ting
0.577858880778589,Ting
0.565693430656934,Ting
0.553184281842819,Ting
0.557785888077859,Ting
0.590166666666667,Ting
0.654228855721393,Ting
0.557213930348259,Ting
0.569651741293532,Ting
0.588333333333333,Ting
0.596107055961071,Ting
0.583029197080292,Ting
0.618004866180049,Ting
0.574817518248175,Ting
0.652372262773723,Ting
0.648722627737226,Ting
0.57905138339921,Ting
0.566534914361001,Ting
0.539666666666667,Ting
0.582116788321168,Ting
0.63838199513382,Ting
0.592885375494071,Ting
0.557800511508951,Ting
