Dataset,ARI,nstart
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.678356426771167,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.687444714864496,50
Goolam,0.543931240544949,50
Goolam,0.687444714864496,50
Deng,0.670570391674626,50
Deng,0.670570391674626,50
Deng,0.670570391674626,50
Deng,0.59493955278838,50
Deng,0.595928071213266,50
Deng,0.597597145650767,50
Deng,0.670570391674626,50
Deng,0.670570391674626,50
Deng,0.607149067412805,50
Deng,0.600669529729494,50
Deng,0.586257895917016,50
Deng,0.600243503990126,50
Deng,0.59493955278838,50
Deng,0.591527036777431,50
Deng,0.591527036777431,50
Deng,0.591527036777431,50
Deng,0.670570391674626,50
Deng,0.600243503990126,50
Deng,0.677952812022898,50
Deng,0.59493955278838,50
Deng,0.591527036777431,50
Deng,0.597597145650767,50
Deng,0.59493955278838,50
Deng,0.670570391674626,50
Deng,0.60584235768384,50
Deng,0.595285918756967,50
Deng,0.586257895917016,50
Deng,0.59493955278838,50
Deng,0.60584235768384,50
Deng,0.586257895917016,50
Deng,0.670570391674626,50
Deng,0.591527036777431,50
Deng,0.670570391674626,50
Deng,0.611733231070322,50
Deng,0.656688746831895,50
Deng,0.60584235768384,50
Deng,0.586257895917016,50
Deng,0.594889649701967,50
Deng,0.600243503990126,50
Deng,0.60584235768384,50
Deng,0.656688746831895,50
Deng,0.59493955278838,50
Deng,0.595928071213266,50
Deng,0.670570391674626,50
Deng,0.670570391674626,50
Deng,0.670570391674626,50
Deng,0.677952812022898,50
Deng,0.59493955278838,50
Deng,0.670570391674626,50
Deng,0.595285918756967,50
Deng,0.591527036777431,50
Deng,0.59493955278838,50
Deng,0.663481672337029,50
Deng,0.670570391674626,50
Deng,0.670570391674626,50
Deng,0.597597145650767,50
Deng,0.656688746831895,50
Deng,0.66588957838268,50
Deng,0.670570391674626,50
Deng,0.670570391674626,50
Deng,0.591954503324911,50
Deng,0.670570391674626,50
Deng,0.670570391674626,50
Deng,0.670570391674626,50
Deng,0.600243503990126,50
Deng,0.59493955278838,50
Deng,0.670570391674626,50
Deng,0.59493955278838,50
Deng,0.595285918756967,50
Deng,0.670570391674626,50
Deng,0.670570391674626,50
Deng,0.66588957838268,50
Deng,0.670570391674626,50
Deng,0.600243503990126,50
Deng,0.663481672337029,50
Deng,0.670570391674626,50
Deng,0.591527036777431,50
Deng,0.600669529729494,50
Deng,0.656688746831895,50
Deng,0.606348718244248,50
Deng,0.670570391674626,50
Deng,0.59493955278838,50
Deng,0.670570391674626,50
Deng,0.670570391674626,50
Deng,0.656688746831895,50
Deng,0.670570391674626,50
Deng,0.586257895917016,50
Deng,0.670570391674626,50
Deng,0.586257895917016,50
Deng,0.670570391674626,50
Deng,0.603532025558035,50
Deng,0.591954503324911,50
Deng,0.59493955278838,50
Deng,0.600113042995701,50
Deng,0.600243503990126,50
Deng,0.586257895917016,50
Deng,0.670570391674626,50
Deng,0.670570391674626,50
Deng,0.59493955278838,50
Deng,0.598397206105284,50
Pollen1,0.249964066635611,50
Pollen1,0.369098450588781,50
Pollen1,0.249964066635611,50
Pollen1,0.510248491726458,50
Pollen1,0.487936497831105,50
Pollen1,0.369098450588781,50
Pollen1,0.249964066635611,50
Pollen1,0.708687585590575,50
Pollen1,0.592434740897256,50
Pollen1,0.423173200509381,50
Pollen1,0.367072486979243,50
Pollen1,0.423173200509381,50
Pollen1,0.323326945473615,50
Pollen1,0.425723357264242,50
Pollen1,0.323326945473615,50
Pollen1,0.369098450588781,50
Pollen1,0.249964066635611,50
Pollen1,0.249964066635611,50
Pollen1,0.367072486979243,50
Pollen1,0.510248491726458,50
Pollen1,0.478050203914231,50
Pollen1,0.367072486979243,50
Pollen1,0.510248491726458,50
Pollen1,0.367072486979243,50
Pollen1,0.510248491726458,50
Pollen1,0.249964066635611,50
Pollen1,0.425723357264242,50
Pollen1,0.249964066635611,50
Pollen1,0.423173200509381,50
Pollen1,0.433970494272034,50
Pollen1,0.249964066635611,50
Pollen1,0.249964066635611,50
Pollen1,0.553807996907026,50
Pollen1,0.592434740897256,50
Pollen1,0.301441624686317,50
Pollen1,0.369098450588781,50
Pollen1,0.423173200509381,50
Pollen1,0.423173200509381,50
Pollen1,0.365783906142206,50
Pollen1,0.367072486979243,50
Pollen1,0.592434740897256,50
Pollen1,0.367072486979243,50
Pollen1,0.249964066635611,50
Pollen1,0.249964066635611,50
Pollen1,0.367072486979243,50
Pollen1,0.439308165007536,50
Pollen1,0.425723357264242,50
Pollen1,0.249964066635611,50
Pollen1,0.367072486979243,50
Pollen1,0.374471571598271,50
Pollen1,0.249964066635611,50
Pollen1,0.365783906142206,50
Pollen1,0.249964066635611,50
Pollen1,0.367072486979243,50
Pollen1,0.510248491726458,50
Pollen1,0.204777442547858,50
Pollen1,0.249964066635611,50
Pollen1,0.249964066635611,50
Pollen1,0.510248491726458,50
Pollen1,0.301441624686317,50
Pollen1,0.249964066635611,50
Pollen1,0.423173200509381,50
Pollen1,0.249964066635611,50
Pollen1,0.249964066635611,50
Pollen1,0.425723357264242,50
Pollen1,0.423173200509381,50
Pollen1,0.592434740897256,50
Pollen1,0.423173200509381,50
Pollen1,0.423173200509381,50
Pollen1,0.249964066635611,50
Pollen1,0.249964066635611,50
Pollen1,0.301441624686317,50
Pollen1,0.515163697281004,50
Pollen1,0.249964066635611,50
Pollen1,0.423173200509381,50
Pollen1,0.367072486979243,50
Pollen1,0.249964066635611,50
Pollen1,0.363509001826643,50
Pollen1,0.367072486979243,50
Pollen1,0.423173200509381,50
Pollen1,0.423173200509381,50
Pollen1,0.423173200509381,50
Pollen1,0.249964066635611,50
Pollen1,0.369098450588781,50
Pollen1,0.249964066635611,50
Pollen1,0.249964066635611,50
Pollen1,0.323326945473615,50
Pollen1,0.367072486979243,50
Pollen1,0.367072486979243,50
Pollen1,0.249964066635611,50
Pollen1,0.423173200509381,50
Pollen1,0.249964066635611,50
Pollen1,0.367072486979243,50
Pollen1,0.249964066635611,50
Pollen1,0.510248491726458,50
Pollen1,0.423173200509381,50
Pollen1,0.423173200509381,50
Pollen1,0.510248491726458,50
Pollen1,0.553807996907026,50
Pollen1,0.367072486979243,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.95828620466333,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.95828620466333,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.95828620466333,50
Pollen2,0.958058260426518,50
Pollen2,0.95828620466333,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.95829361928037,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Pollen2,0.958058260426518,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Kolodziejczyk,1,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.678304134351202,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.678304134351202,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.678304134351202,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.678304134351202,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.678304134351202,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.678304134351202,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Treutlein,0.705578488029249,50
Ting,1,50
Ting,1,50
Ting,0.926668624821139,50
Ting,1,50
Ting,1,50
Ting,0.967864546095271,50
Ting,0.967864546095271,50
Ting,0.926668624821139,50
Ting,0.921219305815731,50
Ting,0.924648946386915,50
Ting,0.924648946386915,50
Ting,0.926668624821139,50
Ting,0.934503795475297,50
Ting,0.934503795475297,50
Ting,0.992217187149982,50
Ting,0.934503795475297,50
Ting,0.91022257620387,50
Ting,1,50
Ting,0.992217187149982,50
Ting,0.916819044523287,50
Ting,1,50
Ting,0.926668624821139,50
Ting,1,50
Ting,1,50
Ting,0.916819044523287,50
Ting,1,50
Ting,0.916819044523287,50
Ting,0.992217187149982,50
Ting,1,50
Ting,1,50
Ting,0.916819044523287,50
Ting,0.992217187149982,50
Ting,0.992217187149982,50
Ting,0.916819044523287,50
Ting,0.968980289397264,50
Ting,0.992217187149982,50
Ting,1,50
Ting,0.967864546095271,50
Ting,0.899013766554465,50
Ting,0.98507802116868,50
Ting,1,50
Ting,0.899013766554465,50
Ting,0.992217187149982,50
Ting,0.887967429284022,50
Ting,0.924648946386915,50
Ting,0.992217187149982,50
Ting,1,50
Ting,1,50
Ting,0.921219305815731,50
Ting,0.916819044523287,50
Ting,0.916819044523287,50
Ting,1,50
Ting,1,50
Ting,0.960028914556082,50
Ting,0.992217187149982,50
Ting,0.91022257620387,50
Ting,0.992217187149982,50
Ting,0.916819044523287,50
Ting,1,50
Ting,0.960028914556082,50
Ting,1,50
Ting,0.899013766554465,50
Ting,0.926668624821139,50
Ting,0.926668624821139,50
Ting,0.916819044523287,50
Ting,1,50
Ting,0.926668624821139,50
Ting,0.926668624821139,50
Ting,0.924648946386915,50
Ting,1,50
Ting,0.916819044523287,50
Ting,0.967864546095271,50
Ting,0.992217187149982,50
Ting,0.890574225035119,50
Ting,0.992217187149982,50
Ting,0.992217187149982,50
Ting,1,50
Ting,0.916819044523287,50
Ting,1,50
Ting,0.921219305815731,50
Ting,0.921219305815731,50
Ting,1,50
Ting,0.916819044523287,50
Ting,0.967864546095271,50
Ting,0.992217187149982,50
Ting,0.992217187149982,50
Ting,0.926668624821139,50
Ting,0.992217187149982,50
Ting,0.908821494210875,50
Ting,1,50
Ting,0.934503795475297,50
Ting,1,50
Ting,0.924648946386915,50
Ting,0.992217187149982,50
Ting,0.967864546095271,50
Ting,0.992217187149982,50
Ting,1,50
Ting,0.924648946386915,50
Ting,0.924648946386915,50
Ting,0.926668624821139,50
Patel,0.957836604418323,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.957836604418323,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.957836604418323,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.957836604418323,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.957836604418323,50
Patel,0.957836604418323,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.957836604418323,50
Patel,0.957836604418323,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.957836604418323,50
Patel,0.957836604418323,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Patel,0.957836604418323,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.957836604418323,50
Patel,0.989091648460653,50
Patel,0.989091648460653,50
Usoskin1,0.922981562222317,50
Usoskin1,0.853513390196833,50
Usoskin1,0.934677298221922,50
Usoskin1,0.850457404218179,50
Usoskin1,0.933815776581898,50
Usoskin1,0.855270148795029,50
Usoskin1,0.916863344947961,50
Usoskin1,0.925811390962318,50
Usoskin1,0.93974278859432,50
Usoskin1,0.935898431520062,50
Usoskin1,0.854668216193938,50
Usoskin1,0.855345155802217,50
Usoskin1,0.944559484748798,50
Usoskin1,0.925811390962318,50
Usoskin1,0.93877580327211,50
Usoskin1,0.918380137729967,50
Usoskin1,0.938340283060917,50
Usoskin1,0.921866865203114,50
Usoskin1,0.856691040069201,50
Usoskin1,0.929548876251938,50
Usoskin1,0.92266375700836,50
Usoskin1,0.923666501837336,50
Usoskin1,0.911130966422893,50
Usoskin1,0.940701830506388,50
Usoskin1,0.939281651545299,50
Usoskin1,0.925413271977103,50
Usoskin1,0.935844402212717,50
Usoskin1,0.920822589983294,50
Usoskin1,0.855270148795029,50
Usoskin1,0.942169105998385,50
Usoskin1,0.919111160815889,50
Usoskin1,0.851037434962738,50
Usoskin1,0.926596154696742,50
Usoskin1,0.934677298221922,50
Usoskin1,0.933192019483405,50
Usoskin1,0.947221033837254,50
Usoskin1,0.930853760539049,50
Usoskin1,0.926603326114904,50
Usoskin1,0.944801632580319,50
Usoskin1,0.930853760539049,50
Usoskin1,0.92798494202153,50
Usoskin1,0.930853760539049,50
Usoskin1,0.854668216193938,50
Usoskin1,0.946463940635298,50
Usoskin1,0.935898431520062,50
Usoskin1,0.938081384977279,50
Usoskin1,0.916598039773466,50
Usoskin1,0.93134063031361,50
Usoskin1,0.931047535361909,50
Usoskin1,0.938229756458491,50
Usoskin1,0.938081384977279,50
Usoskin1,0.848767515424618,50
Usoskin1,0.922250439455266,50
Usoskin1,0.93172235986559,50
Usoskin1,0.942533014799747,50
Usoskin1,0.926624605194658,50
Usoskin1,0.936053380918015,50
Usoskin1,0.847671541313605,50
Usoskin1,0.935241080619987,50
Usoskin1,0.936965218509731,50
Usoskin1,0.935898431520062,50
Usoskin1,0.934259747354955,50
Usoskin1,0.911400267016434,50
Usoskin1,0.936053380918015,50
Usoskin1,0.921678213369385,50
Usoskin1,0.938081384977279,50
Usoskin1,0.936965218509731,50
Usoskin1,0.937489111232608,50
Usoskin1,0.918410513228131,50
Usoskin1,0.935446888082814,50
Usoskin1,0.843146636390932,50
Usoskin1,0.933202868710231,50
Usoskin1,0.930902284761883,50
Usoskin1,0.924406760154624,50
Usoskin1,0.922596424451218,50
Usoskin1,0.854668216193938,50
Usoskin1,0.939811103739771,50
Usoskin1,0.929548876251938,50
Usoskin1,0.927671723449343,50
Usoskin1,0.937489111232608,50
Usoskin1,0.922622413977746,50
Usoskin1,0.934677298221922,50
Usoskin1,0.943017915007161,50
Usoskin1,0.927404006167075,50
Usoskin1,0.932526146341766,50
Usoskin1,0.923200210492396,50
Usoskin1,0.92798494202153,50
Usoskin1,0.911400267016434,50
Usoskin1,0.937945406304332,50
Usoskin1,0.939640431058118,50
Usoskin1,0.931786537865964,50
Usoskin1,0.930853760539049,50
Usoskin1,0.927344465283213,50
Usoskin1,0.934677298221922,50
Usoskin1,0.921550298532019,50
Usoskin1,0.925894740632548,50
Usoskin1,0.929521326802393,50
Usoskin1,0.923666501837336,50
Usoskin1,0.913372752054456,50
Usoskin2,0.897272860259347,50
Usoskin2,0.889860262306683,50
Usoskin2,0.89814773178043,50
Usoskin2,0.894814127025791,50
Usoskin2,0.898202528615985,50
Usoskin2,0.90218591484032,50
Usoskin2,0.888470628923985,50
Usoskin2,0.901252565055267,50
Usoskin2,0.903268949452734,50
Usoskin2,0.894780585629632,50
Usoskin2,0.896198743987421,50
Usoskin2,0.896798215594552,50
Usoskin2,0.893892437323322,50
Usoskin2,0.891320886364957,50
Usoskin2,0.897144574764651,50
Usoskin2,0.896037518388715,50
Usoskin2,0.890131399339065,50
Usoskin2,0.905057043590046,50
Usoskin2,0.900047965291345,50
Usoskin2,0.892518783977506,50
Usoskin2,0.89663502821139,50
Usoskin2,0.892126584668606,50
Usoskin2,0.87302370834039,50
Usoskin2,0.893949467637042,50
Usoskin2,0.896031565295828,50
Usoskin2,0.890323405050916,50
Usoskin2,0.900350432409,50
Usoskin2,0.89768968476046,50
Usoskin2,0.896863773145306,50
Usoskin2,0.876981847448762,50
Usoskin2,0.88572204586164,50
Usoskin2,0.901448301333323,50
Usoskin2,0.892467666618612,50
Usoskin2,0.904755632182678,50
Usoskin2,0.897341921564333,50
Usoskin2,0.901989898121471,50
Usoskin2,0.8909876651367,50
Usoskin2,0.889302150379788,50
Usoskin2,0.893872652600176,50
Usoskin2,0.897331337212405,50
Usoskin2,0.89167905760002,50
Usoskin2,0.893176403739101,50
Usoskin2,0.891476802615944,50
Usoskin2,0.898682744228428,50
Usoskin2,0.896222221196747,50
Usoskin2,0.897294019243018,50
Usoskin2,0.895538403577686,50
Usoskin2,0.904653388821748,50
Usoskin2,0.889597638157899,50
Usoskin2,0.901298884417821,50
Usoskin2,0.889248367617467,50
Usoskin2,0.886823195772877,50
Usoskin2,0.897301295379413,50
Usoskin2,0.900700449931544,50
Usoskin2,0.887972052141426,50
Usoskin2,0.892353550347547,50
Usoskin2,0.897731975848441,50
Usoskin2,0.901326706652302,50
Usoskin2,0.890263447912773,50
Usoskin2,0.896154718621285,50
Usoskin2,0.892748361230141,50
Usoskin2,0.895767920513866,50
Usoskin2,0.898893523358027,50
Usoskin2,0.900011570689311,50
Usoskin2,0.899963368779658,50
Usoskin2,0.895913157243984,50
Usoskin2,0.89133002961815,50
Usoskin2,0.886957689873447,50
Usoskin2,0.893872652600176,50
Usoskin2,0.892983642409664,50
Usoskin2,0.894257819282735,50
Usoskin2,0.895673303239928,50
Usoskin2,0.892266484509459,50
Usoskin2,0.897301295379413,50
Usoskin2,0.897453181166968,50
Usoskin2,0.898274714790085,50
Usoskin2,0.902322255733879,50
Usoskin2,0.891909894888557,50
Usoskin2,0.900402349579367,50
Usoskin2,0.891521673297401,50
Usoskin2,0.894502005498846,50
Usoskin2,0.891521673297401,50
Usoskin2,0.904721914288834,50
Usoskin2,0.89384834025242,50
Usoskin2,0.894317764772429,50
Usoskin2,0.902157566417712,50
Usoskin2,0.897445957408252,50
Usoskin2,0.892421028578786,50
